id;name;hp;baseDommage;baseDefense;mercy;mercyGoal;xpReward;goldReward;category;ia;actionIds;lootIds
1;Froggit;30;7;1;0;22;20;10;NORMAL;RANDOM;46|61;20|22
2;Whimsun;25;5;1;0;18;15;15;NORMAL;DEFENSIVE;69|63;20|23
3;Moldsmal;35;6;2;0;25;25;5;NORMAL;RANDOM;62|65;22|24
4;Vegetoid;28;8;1;0;20;30;12;NORMAL;AGGRESSIVE;51|66;20|22
5;Loaf;22;4;1;0;16;12;8;NORMAL;RANDOM;46|69;20|23
6;Snowdrake;32;9;2;0;24;22;10;NORMAL;RANDOM;53|61;21|22
7;Migosp;28;6;1;0;20;18;8;NORMAL;DEFENSIVE;69|67;20|24
8;Aaron;40;10;3;0;30;28;14;NORMAL;AGGRESSIVE;51|70;21|22
9;Woshua Bebe;20;5;1;0;15;14;7;NORMAL;RANDOM;62|46;20|23
10;Temmie;18;3;0;0;14;10;20;NORMAL;DEFENSIVE;46|67|63;19|22
11;Madjick;38;11;2;0;28;30;15;NORMAL;RANDOM;53|65|61;22|24
12;Knight Knight;45;12;4;0;34;35;18;NORMAL;AGGRESSIVE;66|70|64;21|25
13;Whimsalot;30;8;1;0;22;20;10;NORMAL;RANDOM;67|46|61;20|22
14;Astigmatism;35;9;2;0;26;25;12;NORMAL;DEFENSIVE;62|65|69;22|23
15;Radtile;32;10;2;0;24;22;10;NORMAL;AGGRESSIVE;51|66|70;21|22
16;Pyrope;38;11;2;0;28;28;12;NORMAL;RANDOM;53|65|76;22|24
17;Vulkin;36;10;2;0;26;26;11;NORMAL;DEFENSIVE;65|71|63;21|23
18;Tsunderplane;28;7;1;0;20;20;10;NORMAL;RANDOM;67|62|61;20|22
19;Glyde;42;11;3;0;32;30;14;NORMAL;AGGRESSIVE;51|82|66;22|25
20;Cactus;38;9;2;0;28;26;12;NORMAL;RANDOM;65|62|61;21|23
21;Blobfish;32;7;1;0;24;22;10;NORMAL;DEFENSIVE;69|75|63;20|22
22;Mushking;40;10;3;0;30;28;13;NORMAL;RANDOM;65|61|72;22|24
23;Stoneling;50;12;5;0;38;35;16;NORMAL;AGGRESSIVE;66|70|82;22|25
24;Crystalite;38;9;2;0;28;26;11;NORMAL;RANDOM;53|61|62;21|23
25;Phantasm;30;8;1;0;22;20;10;NORMAL;DEFENSIVE;64|67|66;20|22
26;Dino Kid;45;11;3;0;34;32;14;NORMAL;AGGRESSIVE;72|66|70;22|25
27;Seaweed;28;6;1;0;20;18;8;NORMAL;RANDOM;75|69|61;20|23
28;Riverperson;25;5;0;0;18;15;25;NORMAL;DEFENSIVE;67|63|62;20|22
29;Lemon Bread;40;10;2;0;30;28;13;NORMAL;RANDOM;65|61|71;21|24
30;Mercury;35;9;2;0;26;24;11;NORMAL;AGGRESSIVE;70|82|66;22|25
31;Gerson;38;10;3;0;28;28;14;NORMAL;DEFENSIVE;77|71|84;21|23
32;Rabbit;22;5;1;0;16;14;8;NORMAL;RANDOM;46|61|66;20|22
33;Beetle;30;8;2;0;22;20;9;NORMAL;AGGRESSIVE;51|70|82;22|24
34;Serpent;35;10;1;0;26;25;11;NORMAL;RANDOM;68|61|76;21|23
35;Golem;48;13;5;0;36;34;16;NORMAL;AGGRESSIVE;66|82|70;22|25
36;Wisp;25;6;0;0;18;16;10;NORMAL;RANDOM;53|64|62;20|22
37;Shroom;32;8;2;0;24;22;10;NORMAL;DEFENSIVE;65|75|69;21|23
38;Igloo;38;9;3;0;28;26;12;NORMAL;RANDOM;63|71|77;21|24
39;Lantern;28;7;1;0;20;18;9;NORMAL;DEFENSIVE;64|67|62;20|22
40;Moth;22;5;0;0;16;14;8;NORMAL;RANDOM;62|61|69;20|23
41;Boulder;55;14;6;0;42;38;18;NORMAL;AGGRESSIVE;82|70|66;22|25
42;Ember;30;9;1;0;22;22;10;NORMAL;RANDOM;65|76|53;21|23
43;Lichen;26;6;1;0;19;17;8;NORMAL;DEFENSIVE;62|75|69;20|22
44;Mudpile;38;10;3;0;28;27;12;NORMAL;AGGRESSIVE;82|66|70;22|25
45;Thorn;32;8;2;0;24;22;10;NORMAL;RANDOM;61|68|81;21|23
46;Imp;28;9;1;0;20;20;10;NORMAL;AGGRESSIVE;51|64|66;21|24
47;Phantom;30;7;0;0;22;20;12;NORMAL;RANDOM;64|67|62;20|22
48;Scarab;35;10;2;0;26;25;11;NORMAL;AGGRESSIVE;70|82|61;22|25
49;Sprite;22;5;0;0;16;14;10;NORMAL;DEFENSIVE;67|63|62;20|22
50;Drifter;40;11;2;0;30;30;13;NORMAL;RANDOM;65|76|53;21|23
51;Crawler;32;8;3;0;24;23;10;NORMAL;AGGRESSIVE;70|66|82;22|25
52;Jelly;28;6;1;0;20;18;9;NORMAL;RANDOM;62|63|61;20|22
53;Gloop;30;7;2;0;22;20;10;NORMAL;DEFENSIVE;62|69|75;20|23
54;Ferret;25;7;1;0;18;17;8;NORMAL;RANDOM;68|66|61;21|22
55;Vine;35;8;2;0;26;24;11;NORMAL;DEFENSIVE;86|62|75;21|24
56;Pebble;22;5;1;0;16;14;7;NORMAL;RANDOM;61|46|66;20|22
57;Specter;30;8;0;0;22;21;11;NORMAL;RANDOM;64|62|69;20|23
58;Briar;38;10;3;0;28;27;12;NORMAL;AGGRESSIVE;81|70|66;22|25
59;Fog;26;6;0;0;19;16;9;NORMAL;DEFENSIVE;64|67|62;20|22
60;Pebble King;45;12;4;0;34;32;15;NORMAL;AGGRESSIVE;82|70|66;22|25
61;Drake Bebe;48;12;3;0;36;35;17;NORMAL;RANDOM;76|65|61;22|24
62;Slime Geant;55;13;4;0;42;38;18;NORMAL;AGGRESSIVE;62|82|70;22|25
63;Champinion;38;9;2;0;28;28;12;NORMAL;RANDOM;65|75|84;21|23
64;Pierre Vivante;60;15;6;0;46;42;20;NORMAL;AGGRESSIVE;82|70|66;22|25
65;Marecageux;42;10;3;0;32;30;14;NORMAL;RANDOM;68|62|75;21|23
66;Gargouille;50;13;5;0;38;36;17;NORMAL;AGGRESSIVE;70|82|66;22|25
67;Luciole;22;5;0;0;16;14;10;NORMAL;RANDOM;64|67|62;20|22
68;Araignee;35;10;2;0;26;25;11;NORMAL;AGGRESSIVE;68|61|76;21|23
69;Tornade;38;9;1;0;28;27;12;NORMAL;RANDOM;85|65|53;22|24
70;Cristal Vivant;45;11;4;0;34;32;15;NORMAL;DEFENSIVE;88|62|71;21|25
71;MimicBox;65;11;5;0;48;60;40;MINIBOSS;DEFENSIVE;62|66|82;2|6|8
72;Shyren;58;10;4;0;44;55;45;MINIBOSS;RANDOM;53|61|22;12|7|10
73;Luna;80;13;5;0;58;70;50;MINIBOSS;AGGRESSIVE;32|31|82;11|9|12
74;Woshua;70;12;5;0;52;65;42;MINIBOSS;AGGRESSIVE;70|30|54;4|8|10
75;Muffet;75;13;5;0;56;72;55;MINIBOSS;RANDOM;53|65|64;6|7|11
76;Glad Dummy;85;14;6;0;62;75;58;MINIBOSS;DEFENSIVE;67|62|82;8|12|9
77;Vulture;80;15;5;0;58;70;52;MINIBOSS;AGGRESSIVE;72|66;11|4|10
78;Stone Giant;95;16;7;0;70;80;60;MINIBOSS;AGGRESSIVE;82|70|97;9|5|12
79;Lava King;90;14;5;0;66;78;58;MINIBOSS;RANDOM;76|85|65;6|11|8
80;Ice Witch;75;12;4;0;56;72;55;MINIBOSS;DEFENSIVE;22|64|62;7|10|12
81;Thunder Rex;100;17;7;0;74;85;65;MINIBOSS;AGGRESSIVE;95|87|70;11|9|5
82;Phantom Lord;85;13;4;0;62;75;58;MINIBOSS;RANDOM;64|91|62;7|12|10
83;Bog Behemoth;110;18;8;0;80;88;68;MINIBOSS;AGGRESSIVE;88|82|70;9|6|11
84;Crystal Queen;80;12;4;0;58;76;60;MINIBOSS;DEFENSIVE;92|64|62;12|8|7
85;Rune Golem;100;16;7;0;74;83;63;MINIBOSS;AGGRESSIVE;87|82|97;9|11|5
86;Shadow Reaper;88;15;5;0;64;78;60;MINIBOSS;RANDOM;91|64|62;10|7|12
87;Leviathan Bebe;105;17;6;0;78;86;66;MINIBOSS;AGGRESSIVE;95|76|85;11|9|6
88;Forsaken Mage;78;13;4;0;58;73;56;MINIBOSS;DEFENSIVE;22|64|90;12|8|10
89;Titan Rock;115;19;9;0;84;92;72;MINIBOSS;AGGRESSIVE;87|82|97;9|11|5
90;Void Stalker;92;16;5;0;68;80;62;MINIBOSS;RANDOM;91|64|92;10|12|7
91;QueenByte;100;15;6;0;80;150;100;BOSS;AGGRESSIVE;96|90|59|38;27|19|13
92;GolemRex;130;16;8;0;90;200;150;BOSS;DEFENSIVE;30|58|59|34;26|18|41
93;Asriel;110;14;5;0;80;180;130;BOSS;RANDOM;87|82|96|90;28|30|21
94;Omega;150;20;10;0;100;220;170;BOSS;AGGRESSIVE;87|95|92|90;27|20|41
95;The Watcher;120;16;7;0;85;190;145;BOSS;DEFENSIVE;96|64|22|90;26|30|13
96;Chaos Drake;140;18;9;0;95;210;160;BOSS;AGGRESSIVE;95|76|87|88;19|27|41
97;Ancient One;115;15;6;0;82;185;140;BOSS;RANDOM;87|89|96|90;28|21|30
98;Void Emperor;160;22;11;0;105;250;200;BOSS;AGGRESSIVE;99|95|87|92;27|41|20
99;Leviathan;135;18;8;0;92;200;155;BOSS;DEFENSIVE;95|88|82|34;26|30|19
100;FINAL_BOSS;180;25;12;0;110;500;300;BOSS;AGGRESSIVE;99|95|87|85|90;100|84|94